noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-07,43,p9,Inhibition / adsorption,101351.53803483791,98084.0,0.03331367027076701,0.30411639143246,1722.0299236774445
1e-05,44,p1,A1,22258.528719511556,15672.02,0.4202718423988456,0.17827253156904257,1534.5754806995392
1e-05,44,p2,E1,9884.604734130447,3453.38,1.8622985985123117,0.17827253156904257,1534.5754806995392
1e-05,44,p3,"K_ads,1",61.12480562413657,30.836,0.9822546901069067,0.17827253156904257,1534.5754806995392
1e-05,44,p4,"K_ads,2",182.32182791928895,558.532,-0.6735695932922574,0.17827253156904257,1534.5754806995392
1e-05,44,p5,A2,0.10001041734207657,0.7439,-0.8655593260625398,0.17827253156904257,1534.5754806995392
1e-05,44,p6,E2,139318.38911851012,40000.0,2.482959727962753,0.17827253156904257,1534.5754806995392
1e-05,44,p7,"K_ads,3",27313.468644317803,17197.0,0.5882693867719837,0.17827253156904257,1534.5754806995392
1e-05,44,p8,"K_ads,4",149586.96600733613,124119.0,0.20518990651984087,0.17827253156904257,1534.5754806995392
1e-05,44,p9,Inhibition / adsorption,105085.98599218583,98084.0,0.07138764724303484,0.17827253156904257,1534.5754806995392
1e-06,44,p1,A1,22408.331226518647,15672.02,0.42983043835565843,0.17827439511726415,1504.5921404361725
1e-06,44,p2,E1,9884.601875788592,3453.38,1.8622977708183264,0.17827439511726415,1504.5921404361725
1e-06,44,p3,"K_ads,1",61.28403867466239,30.836,0.9874185586542481,0.17827439511726415,1504.5921404361725
1e-06,44,p4,"K_ads,2",182.71685853917793,558.532,-0.6728623274240726,0.17827439511726415,1504.5921404361725
1e-06,44,p5,A2,0.10001044517634573,0.7439,-0.8655592886458587,0.17827439511726415,1504.5921404361725
1e-06,44,p6,E2,139299.24674517813,40000.0,2.482481168629453,0.17827439511726415,1504.5921404361725
1e-06,44,p7,"K_ads,3",27320.71157758168,17197.0,0.588690561003761,0.17827439511726415,1504.5921404361725
1e-06,44,p8,"K_ads,4",149586.94314170268,124119.0,0.20518972229636623,0.17827439511726415,1504.5921404361725
1e-06,44,p9,Inhibition / adsorption,105092.00411811202,98084.0,0.07144900409966985,0.17827439511726415,1504.5921404361725
1e-07,44,p1,A1,22396.783103414688,15672.02,0.42909357590244823,0.17823543158291577,1772.085800409317
1e-07,44,p2,E1,9884.602491635153,3453.38,1.8622979491498626,0.17823543158291577,1772.085800409317
1e-07,44,p3,"K_ads,1",61.278985788781824,30.836,0.987254695446291,0.17823543158291577,1772.085800409317
1e-07,44,p4,"K_ads,2",182.66589206327495,558.532,-0.6729535781955646,0.17823543158291577,1772.085800409317
1e-07,44,p5,A2,0.10001043965031349,0.7439,-0.8655592960743198,0.17823543158291577,1772.085800409317
1e-07,44,p6,E2,139265.4898412875,40000.0,2.481637246032187,0.17823543158291577,1772.085800409317
1e-07,44,p7,"K_ads,3",27310.472163448034,17197.0,0.588095142376463,0.17823543158291577,1772.085800409317
1e-07,44,p8,"K_ads,4",149586.95353517804,124119.0,0.2051898060343544,0.17823543158291577,1772.085800409317
1e-07,44,p9,Inhibition / adsorption,105114.31738082903,98084.0,0.07167649546132937,0.17823543158291577,1772.085800409317
1e-05,45,p1,A1,22193.412446220387,15672.02,0.41611690428039183,0.30287040784087865,1605.6340746879578
1e-05,45,p2,E1,9885.402328321481,3453.38,1.8625295589600568,0.30287040784087865,1605.6340746879578
1e-05,45,p3,"K_ads,1",75.18117337317106,30.836,1.438097463133061,0.30287040784087865,1605.6340746879578
1e-05,45,p4,"K_ads,2",136.3434683689707,558.532,-0.7558896027998921,0.30287040784087865,1605.6340746879578
1e-05,45,p5,A2,0.10000261855868803,0.7439,-0.8655698097073693,0.30287040784087865,1605.6340746879578
1e-05,45,p6,E2,149591.69506641003,40000.0,2.7397923766602506,0.30287040784087865,1605.6340746879578
1e-05,45,p7,"K_ads,3",88173.6250763671,17197.0,4.127267841854224,0.30287040784087865,1605.6340746879578
1e-05,45,p8,"K_ads,4",39439.04136591759,124119.0,-0.6822481540624916,0.30287040784087865,1605.6340746879578
1e-05,45,p9,Inhibition / adsorption,100890.29158516851,98084.0,0.028611104616130156,0.30287040784087865,1605.6340746879578
1e-06,45,p1,A1,22369.429413254806,15672.02,0.42734819208084246,0.3028548151424,1623.9983191490173
1e-06,45,p2,E1,9884.816981372696,3453.38,1.862360059238397,0.3028548151424,1623.9983191490173
1e-06,45,p3,"K_ads,1",75.37074348659505,30.836,1.4442451513359402,0.3028548151424,1623.9983191490173
1e-06,45,p4,"K_ads,2",136.75361769919547,558.532,-0.7551552682761319,0.3028548151424,1623.9983191490173
1e-06,45,p5,A2,0.10000825524754378,0.7439,-0.865562232494228,0.3028548151424,1623.9983191490173
1e-06,45,p6,E2,149579.83216417782,40000.0,2.7394958041044455,0.3028548151424,1623.9983191490173
1e-06,45,p7,"K_ads,3",88196.12184445266,17197.0,4.128576021658002,0.3028548151424,1623.9983191490173
1e-06,45,p8,"K_ads,4",39462.509509140495,124119.0,-0.6820590762966146,0.3028548151424,1623.9983191490173
1e-06,45,p9,Inhibition / adsorption,101012.6357816873,98084.0,0.02985844563524434,0.3028548151424,1623.9983191490173
1e-07,45,p1,A1,21384.848935355127,15672.02,0.36452409678874365,0.17848627400475392,1568.6706836223602
1e-07,45,p2,E1,9884.622795640504,3453.38,1.8623038286086395,0.17848627400475392,1568.6706836223602
1e-07,45,p3,"K_ads,1",60.52163764554338,30.836,0.9626941771158186,0.17848627400475392,1568.6706836223602
1e-07,45,p4,"K_ads,2",177.79297364347028,558.532,-0.6816780889125954,0.17848627400475392,1568.6706836223602
1e-07,45,p5,A2,0.10001024158123245,0.7439,-0.8655595623319902,0.17848627400475392,1568.6706836223602
1e-07,45,p6,E2,139413.17450984506,40000.0,2.4853293627461266,0.17848627400475392,1568.6706836223602
1e-07,45,p7,"K_ads,3",27419.976458944668,17197.0,0.5944627818191933,0.17848627400475392,1568.6706836223602
1e-07,45,p8,"K_ads,4",149587.02984836543,124119.0,0.20519042087323805,0.17848627400475392,1568.6706836223602
1e-07,45,p9,Inhibition / adsorption,104337.65181318927,98084.0,0.06375812378358617,0.17848627400475392,1568.6706836223602
1e-05,46,p1,A1,18925.412536075008,15672.02,0.20759241859536978,0.17646838368429782,1217.071979045868
1e-05,46,p2,E1,9885.373556391258,3453.38,1.8625212274326188,0.17646838368429782,1217.071979045868
1e-05,46,p3,"K_ads,1",58.80117006281609,30.836,0.9069000539245069,0.17646838368429782,1217.071979045868
1e-05,46,p4,"K_ads,2",166.51823023061388,558.532,-0.701864476465782,0.17646838368429782,1217.071979045868
1e-05,46,p5,A2,0.10000291557417046,0.7439,-0.8655694104393461,0.17646838368429782,1217.071979045868
1e-05,46,p6,E2,137247.6090689892,40000.0,2.43119022672473,0.17646838368429782,1217.071979045868
1e-05,46,p7,"K_ads,3",27155.929051520678,17197.0,0.5791085102936953,0.17646838368429782,1217.071979045868
1e-05,46,p8,"K_ads,4",149593.06166584967,124119.0,0.20523901792513372,0.17646838368429782,1217.071979045868
1e-05,46,p9,Inhibition / adsorption,102764.63974941248,98084.0,0.047720726616089094,0.17646838368429782,1217.071979045868
1e-06,46,p1,A1,19099.42015210481,15672.02,0.2186954937592479,0.17662427678688322,1635.7379910945892
1e-06,46,p2,E1,9884.657041789053,3453.38,1.8623137453130127,0.17662427678688322,1635.7379910945892
1e-06,46,p3,"K_ads,1",58.86271773522018,30.836,0.9088960220268577,0.17662427678688322,1635.7379910945892
1e-06,46,p4,"K_ads,2",167.47121838855062,558.532,-0.7001582391187066,0.17662427678688322,1635.7379910945892
1e-06,46,p5,A2,0.1000099114639186,0.7439,-0.8655600060977032,0.17662427678688322,1635.7379910945892
1e-06,46,p6,E2,137525.18153136902,40000.0,2.4381295382842256,0.17662427678688322,1635.7379910945892
1e-06,46,p7,"K_ads,3",27123.14351499209,17197.0,0.5772020419254574,0.17662427678688322,1635.7379910945892
1e-06,46,p8,"K_ads,4",149587.2482919526,124119.0,0.20519218082608298,0.17662427678688322,1635.7379910945892
1e-06,46,p9,Inhibition / adsorption,102900.37741556564,98084.0,0.049104618648970706,0.17662427678688322,1635.7379910945892
1e-07,46,p1,A1,19099.5332395217,15672.02,0.2187027096393254,0.17662295818258236,1587.165468454361
1e-07,46,p2,E1,9884.656834157333,3453.38,1.86231368518881,0.17662295818258236,1587.165468454361
1e-07,46,p3,"K_ads,1",58.863818557634374,30.836,0.9089317212879224,0.17662295818258236,1587.165468454361
1e-07,46,p4,"K_ads,2",167.46581069791168,558.532,-0.7001679210897286,0.17662295818258236,1587.165468454361
1e-07,46,p5,A2,0.10000991352229888,0.7439,-0.865560003330691,0.17662295818258236,1587.165468454361
1e-07,46,p6,E2,137524.29910410618,40000.0,2.4381074776026543,0.17662295818258236,1587.165468454361
1e-07,46,p7,"K_ads,3",27122.5082138573,17197.0,0.5771650993695006,0.17662295818258236,1587.165468454361
1e-07,46,p8,"K_ads,4",149587.2465276922,124119.0,0.20519216661181758,0.17662295818258236,1587.165468454361
1e-07,46,p9,Inhibition / adsorption,102903.00812472576,98084.0,0.049131439630579525,0.17662295818258236,1587.165468454361
1e-05,47,p1,A1,18804.909939940182,15672.02,0.19990339088006406,0.17071458602328202,1613.7769372463226
1e-05,47,p2,E1,9884.671015840266,3453.38,1.8623177917982572,0.17071458602328202,1613.7769372463226
1e-05,47,p3,"K_ads,1",58.92130806185164,30.836,0.9107960845067986,0.17071458602328202,1613.7769372463226
1e-05,47,p4,"K_ads,2",162.47377962164083,558.532,-0.709105692025451,0.17071458602328202,1613.7769372463226
1e-05,47,p5,A2,0.10000977617110866,0.7439,-0.8655601879673227,0.17071458602328202,1613.7769372463226
1e-05,47,p6,E2,132747.62989117194,40000.0,2.3186907472792986,0.17071458602328202,1613.7769372463226
1e-05,47,p7,"K_ads,3",25463.26980299054,17197.0,0.4806809212647869,0.17071458602328202,1613.7769372463226
1e-05,47,p8,"K_ads,4",149587.19439797656,124119.0,0.20519174661394762,0.17071458602328202,1613.7769372463226
1e-05,47,p9,Inhibition / adsorption,104315.95089182156,98084.0,0.06353687545187348,0.17071458602328202,1613.7769372463226
1e-06,47,p1,A1,19585.68253831938,15672.02,0.24972291627495233,0.3139249114892897,1640.3426871299744
1e-06,47,p2,E1,9885.410248075554,3453.38,1.8625318522941448,0.3139249114892897,1640.3426871299744
1e-06,47,p3,"K_ads,1",74.48061333727333,30.836,1.4153785619818826,0.3139249114892897,1640.3426871299744
1e-06,47,p4,"K_ads,2",116.20444320928331,558.532,-0.7919466687507908,0.3139249114892897,1640.3426871299744
1e-06,47,p5,A2,0.10000254279587836,0.7439,-0.8655699115527915,0.3139249114892897,1640.3426871299744
1e-06,47,p6,E2,149591.76592257278,40000.0,2.7397941480643198,0.3139249114892897,1640.3426871299744
1e-06,47,p7,"K_ads,3",88526.67904167222,17197.0,4.147797815995361,0.3139249114892897,1640.3426871299744
1e-06,47,p8,"K_ads,4",33222.05321662271,124119.0,-0.7323370860494952,0.3139249114892897,1640.3426871299744
1e-06,47,p9,Inhibition / adsorption,98781.4934222572,98084.0,0.007111184517935695,0.3139249114892897,1640.3426871299744
1e-07,47,p1,A1,18573.837300867897,15672.02,0.18515911164405716,0.17105001119074523,1621.747376203537
1e-07,47,p2,E1,9884.674428995642,3453.38,1.8623187801503576,0.17105001119074523,1621.747376203537
1e-07,47,p3,"K_ads,1",58.69222936972238,30.836,0.90336714780524,0.17105001119074523,1621.747376203537
1e-07,47,p4,"K_ads,2",161.84990296376282,558.532,-0.7102226856048305,0.17105001119074523,1621.747376203537
1e-07,47,p5,A2,0.10000974278892609,0.7439,-0.8655602328418792,0.17105001119074523,1621.747376203537
1e-07,47,p6,E2,132989.42335294807,40000.0,2.324735583823702,0.17105001119074523,1621.747376203537
1e-07,47,p7,"K_ads,3",25573.803449877305,17197.0,0.48710841715865005,0.17105001119074523,1621.747376203537
1e-07,47,p8,"K_ads,4",149587.22146398592,124119.0,0.20519196467894452,0.17105001119074523,1621.747376203537
1e-07,47,p9,Inhibition / adsorption,104120.6867704148,98084.0,0.06154609080395174,0.17105001119074523,1621.747376203537
1e-05,48,p1,A1,17373.296731766623,15672.02,0.10855503832732616,0.35010526655156804,1635.174598455429
1e-05,48,p2,E1,9884.929007798582,3453.38,1.8623924988847396,0.35010526655156804,1635.174598455429
1e-05,48,p3,"K_ads,1",76.62867560799634,30.836,1.4850394217147602,0.35010526655156804,1635.174598455429
1e-05,48,p4,"K_ads,2",84.70015155164653,558.532,-0.8483521954845085,0.35010526655156804,1635.174598455429
1e-05,48,p5,A2,0.10000719432960249,0.7439,-0.8655636586508906,0.35010526655156804,1635.174598455429
1e-05,48,p6,E2,149580.74152028657,40000.0,2.739518538007164,0.35010526655156804,1635.174598455429
1e-05,48,p7,"K_ads,3",88284.32332247803,17197.0,4.133704909139851,0.35010526655156804,1635.174598455429
1e-05,48,p8,"K_ads,4",20238.259101718184,124119.0,-0.8369447135271942,0.35010526655156804,1635.174598455429
1e-05,48,p9,Inhibition / adsorption,96460.98918389762,98084.0,-0.016547151585400082,0.35010526655156804,1635.174598455429
1e-06,48,p1,A1,16609.941690827665,15672.02,0.059846892157339314,0.15448313646995984,1721.4251890182495
1e-06,48,p2,E1,9885.386383011277,3453.38,1.862524941654633,0.15448313646995984,1721.4251890182495
1e-06,48,p3,"K_ads,1",57.457220961548124,30.836,0.8633162849120549,0.15448313646995984,1721.4251890182495
1e-06,48,p4,"K_ads,2",146.99265028040605,558.532,-0.7368232253829574,0.15448313646995984,1721.4251890182495
1e-06,48,p5,A2,0.1000027906417122,0.7439,-0.8655695783818897,0.15448313646995984,1721.4251890182495
1e-06,48,p6,E2,119241.53434863436,40000.0,1.981038358715859,0.15448313646995984,1721.4251890182495
1e-06,48,p7,"K_ads,3",21034.222264851112,17197.0,0.22313323631163065,0.15448313646995984,1721.4251890182495
1e-06,48,p8,"K_ads,4",149593.08155719074,124119.0,0.2052391781853765,0.15448313646995984,1721.4251890182495
1e-06,48,p9,Inhibition / adsorption,106809.64194007445,98084.0,0.08896091044486816,0.15448313646995984,1721.4251890182495
1e-07,48,p1,A1,16943.304959509882,15672.02,0.08111813024165879,0.3513114959001054,1864.4485523700714
1e-07,48,p2,E1,9885.423145300038,3453.38,1.8625355869611908,0.3513114959001054,1864.4485523700714
1e-07,48,p3,"K_ads,1",76.10372420930776,30.836,1.4680154432905617,0.3513114959001054,1864.4485523700714
1e-07,48,p4,"K_ads,2",83.46794416493492,558.532,-0.8505583490920218,0.3513114959001054,1864.4485523700714
1e-07,48,p5,A2,0.10000242031520072,0.7439,-0.8655700761994882,0.3513114959001054,1864.4485523700714
1e-07,48,p6,E2,149591.88832633512,40000.0,2.739797208158378,0.3513114959001054,1864.4485523700714
1e-07,48,p7,"K_ads,3",88285.5799343643,17197.0,4.133777980715491,0.3513114959001054,1864.4485523700714
1e-07,48,p8,"K_ads,4",19940.43155297536,124119.0,-0.8393442458207417,0.3513114959001054,1864.4485523700714
1e-07,48,p9,Inhibition / adsorption,96169.10797755638,98084.0,-0.019522980531418124,0.3513114959001054,1864.4485523700714
1e-05,49,p1,A1,23718.167922203873,15672.02,0.513408477158903,0.3586429714519504,1669.5604088306427
1e-05,49,p2,E1,9884.87112623494,3453.38,1.862375738040685,0.3586429714519504,1669.5604088306427
1e-05,49,p3,"K_ads,1",85.95040678334435,30.836,1.787339693324178,0.3586429714519504,1669.5604088306427
1e-05,49,p4,"K_ads,2",89.40319819737253,558.532,-0.8399318245017787,0.3586429714519504,1669.5604088306427
1e-05,49,p5,A2,0.10000775550455666,0.7439,-0.8655629042820854,0.3586429714519504,1669.5604088306427
1e-05,49,p6,E2,149579.3927585968,40000.0,2.73948481896492,0.3586429714519504,1669.5604088306427
1e-05,49,p7,"K_ads,3",88070.0550701018,17197.0,4.121245279415119,0.3586429714519504,1669.5604088306427
1e-05,49,p8,"K_ads,4",18187.29538267891,124119.0,-0.8534688856445918,0.3586429714519504,1669.5604088306427
1e-05,49,p9,Inhibition / adsorption,102114.96091739758,98084.0,0.041097028234957554,0.3586429714519504,1669.5604088306427
1e-06,49,p1,A1,24012.89778611239,15672.02,0.5322145955730269,0.35862094962616625,1711.6033427715302
1e-06,49,p2,E1,9884.866693583255,3453.38,1.862374454471635,0.35862094962616625,1711.6033427715302
1e-06,49,p3,"K_ads,1",86.31208862548444,30.836,1.799068900813479,0.35862094962616625,1711.6033427715302
1e-06,49,p4,"K_ads,2",89.79649389902339,558.532,-0.8392276648445866,0.35862094962616625,1711.6033427715302
1e-06,49,p5,A2,0.10000779836435314,0.7439,-0.8655628466670882,0.35862094962616625,1711.6033427715302
1e-06,49,p6,E2,149579.2920728894,40000.0,2.739482301822235,0.35862094962616625,1711.6033427715302
1e-06,49,p7,"K_ads,3",88085.74070870726,17197.0,4.12215739423779,0.35862094962616625,1711.6033427715302
1e-06,49,p8,"K_ads,4",18195.93359072241,124119.0,-0.8533992894663797,0.35862094962616625,1711.6033427715302
1e-06,49,p9,Inhibition / adsorption,102225.02347609322,98084.0,0.04221915374671936,0.35862094962616625,1711.6033427715302
1e-07,49,p1,A1,24041.405119505493,15672.02,0.5340335910434961,0.3585862293890773,1718.7366745471954
1e-07,49,p2,E1,9885.411074056416,3453.38,1.8625320914745598,0.3585862293890773,1718.7366745471954
1e-07,49,p3,"K_ads,1",86.34242920868545,30.836,1.8000528346311275,0.3585862293890773,1718.7366745471954
1e-07,49,p4,"K_ads,2",89.83569898471796,558.532,-0.8391574717568233,0.3585862293890773,1718.7366745471954
1e-07,49,p5,A2,0.10000253723808876,0.7439,-0.8655699190239431,0.3585862293890773,1718.7366745471954
1e-07,49,p6,E2,149591.6082520523,40000.0,2.7397902063013078,0.3585862293890773,1718.7366745471954
1e-07,49,p7,"K_ads,3",88086.61340424466,17197.0,4.122208141201644,0.3585862293890773,1718.7366745471954
1e-07,49,p8,"K_ads,4",18205.063368993993,124119.0,-0.8533257328129136,0.3585862293890773,1718.7366745471954
1e-07,49,p9,Inhibition / adsorption,102240.96450386355,98084.0,0.042381677988902876,0.3585862293890773,1718.7366745471954
1e-05,50,p1,A1,51251.57071767021,15672.02,2.27025939972449,0.3902672970906327,1306.5945572853088
1e-05,50,p2,E1,9884.74757055114,3453.38,1.8623399598512589,0.3902672970906327,1306.5945572853088
1e-05,50,p3,"K_ads,1",116.45524669619654,30.836,2.7766002949862676,0.3902672970906327,1306.5945572853088
1e-05,50,p4,"K_ads,2",94.18950170984833,558.532,-0.8313623897827728,0.3902672970906327,1306.5945572853088
1e-05,50,p5,A2,0.10000895989053474,0.7439,-0.8655612852661182,0.3902672970906327,1306.5945572853088
1e-05,50,p6,E2,149577.19079178764,40000.0,2.739429769794691,0.3902672970906327,1306.5945572853088
1e-05,50,p7,"K_ads,3",86312.45953774553,17197.0,4.019041666438653,0.3902672970906327,1306.5945572853088
1e-05,50,p8,"K_ads,4",12601.5131543852,124119.0,-0.8984723277307648,0.3902672970906327,1306.5945572853088
1e-05,50,p9,Inhibition / adsorption,112493.04613084192,98084.0,0.14690516425555564,0.3902672970906327,1306.5945572853088
1e-06,50,p1,A1,50668.793281307626,15672.02,2.233073546441852,0.3892720885396028,1707.4327421188354
1e-06,50,p2,E1,9884.751528212662,3453.38,1.8623411058767532,0.3892720885396028,1707.4327421188354
1e-06,50,p3,"K_ads,1",115.99453164991128,30.836,2.7616594775558205,0.3892720885396028,1707.4327421188354
1e-06,50,p4,"K_ads,2",93.9694099366827,558.532,-0.831756443790718,0.3892720885396028,1707.4327421188354
1e-06,50,p5,A2,0.10000892152299673,0.7439,-0.865561336842322,0.3892720885396028,1707.4327421188354
1e-06,50,p6,E2,149577.29379678413,40000.0,2.7394323449196034,0.3892720885396028,1707.4327421188354
1e-06,50,p7,"K_ads,3",86308.67358992467,17197.0,4.018821514794713,0.3892720885396028,1707.4327421188354
1e-06,50,p8,"K_ads,4",12738.907655836276,124119.0,-0.8973653698802256,0.3892720885396028,1707.4327421188354
1e-06,50,p9,Inhibition / adsorption,112306.33693211744,98084.0,0.1450015999767285,0.3892720885396028,1707.4327421188354
1e-07,50,p1,A1,50968.44593595927,15672.02,2.2521937782085057,0.38939250992172386,1762.1602680683136
